gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000135336.14,ORC3,-0.6774544707059978,NA,0.49811764798573044,0.0033079811898109024,0.025051230729698774,0.021357292737470914,NA,36,37,37,4.049015396955726e-05,0.01836114037039635
ENSG00000171195.10,MUC7,0.6766520892815261,NA,0.49862672135355424,0.022600616557893652,0.03911481548662304,0.002878313628059407,NA,25,27,27,0.041795958481887385,0.24976862310883385
ENSG00000127328.21,RAB3IP,0.6765838298400579,NA,0.49867004152919736,0.0074812584208919656,0.0756773288335137,5.0145328671399465e-05,NA,19,19,19,0.012923867061286155,0.06897542553283982
ENSG00000188321.13,ZNF559,0.6760961503843808,NA,0.49897960064799696,0.2233999792987776,0.6026903776239497,4.0630548907718155e-50,NA,14,15,15,0.0008704044525207685,1.1214136255804323
ENSG00000169217.8,CD2BP2,0.6759309155038381,NA,0.49908450819719496,0.0029742725818955734,0.042844369829419165,0.0024299399074233646,NA,8,8,8,0.009966404095231677,0.061693063976260336
ENSG00000260475.1,RP11-85A1.3,-0.6758249122855798,NA,0.49915181576131784,0.06067940442739905,0.12333510478236445,9.308698072611178e-08,NA,38,39,39,0.004910396931212533,0.4261775501068341
ENSG00000083720.12,OXCT1,0.6755257014935974,NA,0.4993418279840134,0.003200633682181117,0.02009586507624311,0.03919725895225934,NA,12,12,12,0.11083856363239088,0.058551717663477006
ENSG00000112308.12,C6orf62,0.6753413297489167,NA,0.49945893140688913,0.010910502098203512,0.20850636424328736,1.2963929022653474e-12,NA,5,7,7,0.26045488945491824,0.100715991894725
ENSG00000162779.21,AXDND1,-0.67532933455472,NA,0.49946655064079915,0.1438650608516372,0.4169289909015775,1.8933435708928157e-28,NA,35,39,39,9.857984700375903e-06,0.20791815680282025
ENSG00000198590.11,C3orf35,0.6746405524943684,NA,0.49990416199950327,0.00439972090682714,0.02751122661983498,0.015954275357841184,NA,14,14,14,0.01754501721988622,0.02978412393537572
ENSG00000205861.11,PCOTH,0.6745097733070913,NA,0.4999872743347513,0.02364921379569312,0.1417930459577218,1.2808888526792363e-08,NA,11,12,12,0.1274791312269094,0.09720178894498402
ENSG00000197124.11,ZNF682,-0.6741563031715874,NA,0.500211947134565,0.043134530153954145,0.13604158579223424,1.2840795251100745e-08,NA,29,38,38,0.0005904517888738674,0.19129025106164932
ENSG00000212694.8,LINC01089,0.674001051866389,NA,0.5003106449431017,0.017641956698182276,0.15821222102757654,8.265322998926025e-10,NA,19,19,19,0.13512198437594497,0.034982148237029366
ENSG00000188820.12,FAM26F,0.673780972593531,NA,0.5004505734896738,0.02559429052932661,0.13558635926197307,3.259405094040391e-08,NA,42,42,42,0.00039052187184315654,0.12729245187325386
ENSG00000214595.11,EML6,-0.6735004241337724,NA,0.5006289790205656,0.005864130511029772,0.0535475851304576,0.0007134400816787973,NA,15,15,15,0.0005267413250576799,0.060256018970001386
ENSG00000169136.10,ATF5,-0.6732099974732892,NA,0.5008137017812706,0.03634514762531446,0.09039667071206817,4.731263691715545e-06,NA,20,22,22,0.00560782934098614,0.1766757990011104
